17.00|16235.85|0.03|Brand#23  
6.00|7315.86|0.08|Brand#34  
17.00|20660.27|0.05|Brand#12  
9.00|14847.66|0.07|Brand#34  
1.00|1665.76|0.07|Brand#12  
14.00|23320.64|0.05|Brand#12  
28.00|46641.28|0.07|Brand#12  
30.00|56729.40|0.07|Brand#12  
9.00|17018.82|0.08|Brand#12  
6.00|7153.68|0.02|Brand#34  
25.00|29782.00|0.03|Brand#23  
8.00|10539.20|0.02|Brand#34  
24.00|31617.60|0.09|Brand#34  
18.00|18343.80|0.00|Brand#23  
3.00|4474.71|0.02|Brand#12  
6.00|11399.88|0.06|Brand#34  
19.00|18107.57|0.01|Brand#12  
15.00|17253.45|0.03|Brand#23  
23.00|26455.29|0.07|Brand#23  
20.00|24005.60|0.08|Brand#23  
25.00|30007.00|0.01|Brand#23  
30.00|31954.20|0.06|Brand#34  
10.00|10651.40|0.00|Brand#34  
12.00|16433.40|0.07|Brand#23  
1.00|1369.45|0.06|Brand#23  
